"BBS_route","reclass","buffer","YEAR","total_pix","km2","RTENO"
2370,6,2000,1997,58194.6666666667,52.3752,66181
2370,1,400,1997,193,0.1737,66181
2370,3,400,1997,0,0,66181
2370,4,400,1997,15990,14.391,66181
2370,5,400,1997,1319.11111111111,1.1872,66181
2370,6,400,1997,13900.3333333333,12.5103,66181
2370,1,5000,1997,1292,1.1628,66181
2370,2,5000,1997,30845.5555555556,27.761,66181
2370,3,5000,1997,1311.88888888889,1.1807,66181
2370,4,5000,1997,253257.777777778,227.932,66181
2370,5,5000,1997,28607.4444444444,25.7467,66181
2370,6,5000,1997,148415.444444444,133.5739,66181
2370,2,200,1997,924.111111111111,0.8317,66181
2370,1,200,1997,0,0,66181
2370,7,200,1997,0,0,66181
2370,2,400,1997,1129.11111111111,1.0162,66181
2370,7,400,1997,0,0,66181
2370,2,1000,1997,1710.11111111111,1.5391,66181
2370,7,1000,1997,0,0,66181
2370,7,2000,1997,0,0,66181
2370,7,5000,1997,288.888888888889,0.26,66181
2370,1,1000,1998,305.666666666667,0.2751,66181
2370,3,1000,1998,23.3333333333333,0.021,66181
2370,4,1000,1998,47668,42.9012,66181
2370,5,1000,1998,4874.66666666667,4.3872,66181
2370,6,1000,1998,28850,25.965,66181
2370,1,10000,1998,3077.66666666667,2.7699,66181
2370,2,10000,1998,72114,64.9026,66181
2370,3,10000,1998,2755.66666666667,2.4801,66181
2370,4,10000,1998,643995.333333333,579.5958,66181
2370,5,10000,1998,54596,49.1364,66181
2370,6,10000,1998,298010,268.209,66181
2370,7,10000,1998,1369.33333333333,1.2324,66181
2370,3,200,1998,0,0,66181
2370,4,200,1998,6207,5.5863,66181
2370,5,200,1998,496.666666666667,0.447,66181
2370,6,200,1998,7862.66666666667,7.0764,66181
2370,1,2000,1998,796.333333333333,0.7167,66181
2370,2,2000,1998,11219,10.0971,66181
2370,3,2000,1998,35.6666666666667,0.0321,66181
2370,4,2000,1998,93880.6666666667,84.4926,66181
2370,5,2000,1998,9634.33333333333,8.6709,66181
2370,6,2000,1998,58398,52.5582,66181
2370,1,400,1998,195,0.1755,66181
2370,3,400,1998,0,0,66181
2370,4,400,1998,15929,14.3361,66181
2370,5,400,1998,1322.33333333333,1.1901,66181
2370,6,400,1998,13952,12.5568,66181
2370,1,5000,1998,1311,1.1799,66181
2370,2,5000,1998,30914.6666666667,27.8232,66181
2370,3,5000,1998,1331.66666666667,1.1985,66181
2370,4,5000,1998,252543.333333333,227.289,66181
2370,5,5000,1998,28703.3333333333,25.833,66181
2370,6,5000,1998,148925.333333333,134.0328,66181
2370,2,200,1998,925.333333333333,0.8328,66181
2370,1,200,1998,0,0,66181
2370,7,200,1998,0,0,66181
2370,2,400,1998,1130.33333333333,1.0173,66181
2370,7,400,1998,0,0,66181
2370,2,1000,1998,1711.33333333333,1.5402,66181
2370,7,1000,1998,0,0,66181
2370,7,2000,1998,0,0,66181
2370,7,5000,1998,289.666666666667,0.2607,66181
2370,1,1000,1999,315.111111111111,0.2836,66181
2370,3,1000,1999,26.2222222222222,0.0236,66181
2370,4,1000,1999,47472.3333333333,42.7251,66181
2370,5,1000,1999,4892.44444444444,4.4032,66181
2370,6,1000,1999,29014.3333333333,26.1129,66181
2370,1,10000,1999,3114.44444444444,2.803,66181
2370,2,10000,1999,72247.6666666667,65.0229,66181
2370,3,10000,1999,2841.11111111111,2.557,66181
2370,4,10000,1999,642353.888888889,578.1185,66181
2370,5,10000,1999,54986.3333333333,49.4877,66181
2370,6,10000,1999,299003,269.1027,66181
2370,7,10000,1999,1371.55555555556,1.2344,66181
2370,3,200,1999,0,0,66181
2370,4,200,1999,6188.33333333333,5.5695,66181
2370,5,200,1999,496.777777777778,0.4471,66181
2370,6,200,1999,7878.77777777778,7.0909,66181
2370,1,2000,1999,808.222222222222,0.7274,66181
2370,2,2000,1999,11248.6666666667,10.1238,66181
2370,3,2000,1999,38.7777777777778,0.0349,66181
2370,4,2000,1999,93603.7777777778,84.2434,66181
2370,5,2000,1999,9663.22222222222,8.6969,66181
2370,6,2000,1999,58601.3333333333,52.7412,66181
2370,1,400,1999,197,0.1773,66181
2370,3,400,1999,0,0,66181
2370,4,400,1999,15868,14.2812,66181
2370,5,400,1999,1325.55555555556,1.193,66181
2370,6,400,1999,14003.6666666667,12.6033,66181
2370,1,5000,1999,1330,1.197,66181
2370,2,5000,1999,30983.7777777778,27.8854,66181
2370,3,5000,1999,1351.44444444444,1.2163,66181
2370,4,5000,1999,251828.888888889,226.646,66181
2370,5,5000,1999,28799.2222222222,25.9193,66181
2370,6,5000,1999,149435.222222222,134.4917,66181
2370,2,200,1999,926.555555555556,0.8339,66181
2370,1,200,1999,0,0,66181
2370,7,200,1999,0,0,66181
2370,2,400,1999,1131.55555555556,1.0184,66181
2370,7,400,1999,0,0,66181
2370,2,1000,1999,1712.55555555556,1.5413,66181
2370,7,1000,1999,0,0,66181
2370,7,2000,1999,0,0,66181
2370,7,5000,1999,290.444444444444,0.2614,66181
2370,1,1000,2000,324.555555555556,0.2921,66181
2370,3,1000,2000,29.1111111111111,0.0262,66181
2370,4,1000,2000,47276.6666666667,42.549,66181
2370,5,1000,2000,4910.22222222222,4.4192,66181
2370,6,1000,2000,29178.6666666667,26.2608,66181
2370,1,10000,2000,3151.22222222222,2.8361,66181
2370,2,10000,2000,72381.3333333333,65.1432,66181
2370,3,10000,2000,2926.55555555556,2.6339,66181
2370,4,10000,2000,640712.444444444,576.6412,66181
2370,5,10000,2000,55376.6666666667,49.839,66181
2370,6,10000,2000,299996,269.9964,66181
2370,7,10000,2000,1373.77777777778,1.2364,66181
2370,3,200,2000,0,0,66181
2370,4,200,2000,6169.66666666667,5.5527,66181
2370,5,200,2000,496.888888888889,0.4472,66181
2370,6,200,2000,7894.88888888889,7.1054,66181
2370,1,2000,2000,820.111111111111,0.7381,66181
2370,2,2000,2000,11278.3333333333,10.1505,66181
2370,3,2000,2000,41.8888888888889,0.0377,66181
2370,4,2000,2000,93326.8888888889,83.9942,66181
2370,5,2000,2000,9692.11111111111,8.7229,66181
2370,6,2000,2000,58804.6666666667,52.9242,66181
2370,1,400,2000,199,0.1791,66181
2370,3,400,2000,0,0,66181
2370,4,400,2000,15807,14.2263,66181
2370,5,400,2000,1328.77777777778,1.1959,66181
2370,6,400,2000,14055.3333333333,12.6498,66181
2370,1,5000,2000,1349,1.2141,66181
2370,2,5000,2000,31052.8888888889,27.9476,66181
2370,3,5000,2000,1371.22222222222,1.2341,66181
2370,4,5000,2000,251114.444444444,226.003,66181
2370,5,5000,2000,28895.1111111111,26.0056,66181
2370,6,5000,2000,149945.111111111,134.9506,66181
2370,2,200,2000,927.777777777778,0.835,66181
2370,1,200,2000,0,0,66181
2370,7,200,2000,0,0,66181
2370,2,400,2000,1132.77777777778,1.0195,66181
2370,7,400,2000,0,0,66181
2370,2,1000,2000,1713.77777777778,1.5424,66181
2370,7,1000,2000,0,0,66181
2370,7,2000,2000,0,0,66181
2370,7,5000,2000,291.222222222222,0.2621,66181
2370,1,1000,2001,362,0.3258,66181
2370,3,1000,2001,32,0.0288,66181
2370,4,1000,2001,47081,42.3729,66181
2370,5,1000,2001,4928,4.4352,66181
2370,6,1000,2001,29343,26.4087,66181
2370,1,10000,2001,3287,2.9583,66181
2370,2,10000,2001,72515,65.2635,66181
2370,3,10000,2001,3017,2.7153,66181
2370,4,10000,2001,639071,575.1639,66181
2370,5,10000,2001,55767,50.1903,66181
2370,6,10000,2001,300989,270.8901,66181
2370,7,10000,2001,1381,1.2429,66181
2370,3,200,2001,0,0,66181
2370,4,200,2001,6151,5.5359,66181
2370,5,200,2001,770,0.693,66181
2370,6,200,2001,7911,7.1199,66181
2370,1,2000,2001,832,0.7488,66181
2370,2,2000,2001,11308,10.1772,66181
2370,3,2000,2001,45,0.0405,66181
2370,4,2000,2001,93050,83.745,66181
2370,5,2000,2001,9721,8.7489,66181
2370,6,2000,2001,59008,53.1072,66181
2370,1,400,2001,201,0.1809,66181
2370,3,400,2001,0,0,66181
2370,4,400,2001,15746,14.1714,66181
2370,5,400,2001,1802,1.6218,66181
2370,6,400,2001,14107,12.6963,66181
2370,1,5000,2001,1368,1.2312,66181
2370,2,5000,2001,31122,28.0098,66181
2370,3,5000,2001,1391,1.2519,66181
2370,4,5000,2001,250400,225.36,66181
2370,5,5000,2001,28991,26.0919,66181
2370,6,5000,2001,150455,135.4095,66181
2370,2,200,2001,2911,2.6199,66181
2370,1,200,2001,111,0.0999,66181
2370,7,200,2001,52,0.0468,66181
2370,2,400,2001,3640,3.276,66181
2370,7,400,2001,63,0.0567,66181
2370,2,1000,2001,5585,5.0265,66181
2370,7,1000,2001,81,0.0729,66181
2370,7,2000,2001,173,0.1557,66181
2370,7,5000,2001,555,0.4995,66181
2370,1,1000,2002,362,0.3258,66181
2370,3,1000,2002,26.8,0.02412,66181
2370,4,1000,2002,47111.8,42.40062,66181
2370,5,1000,2002,4921.4,4.42926,66181
2370,6,1000,2002,29318.2,26.38638,66181
2370,1,10000,2002,3334.2,3.00078,66181
2370,2,10000,2002,72563.2,65.30688,66181
2370,3,10000,2002,3023.4,2.72106,66181
2370,4,10000,2002,638930.8,575.03772,66181
2370,5,10000,2002,55949.6,50.35464,66181
2370,6,10000,2002,300844.8,270.76032,66181
2370,7,10000,2002,1381,1.2429,66181
2370,3,200,2002,0,0,66181
2370,4,200,2002,6150.6,5.53554,66181
2370,5,200,2002,770,0.693,66181
2370,6,200,2002,7909.8,7.11882,66181
2370,1,2000,2002,863.6,0.77724,66181
2370,2,2000,2002,11318.6,10.18674,66181
2370,3,2000,2002,48.2,0.04338,66181
2370,4,2000,2002,93053.2,83.74788,66181
2370,5,2000,2002,9735.4,8.76186,66181
2370,6,2000,2002,58945,53.0505,66181
2370,1,400,2002,201,0.1809,66181
2370,3,400,2002,0,0,66181
2370,4,400,2002,15765,14.1885,66181
2370,5,400,2002,1798.2,1.61838,66181
2370,6,400,2002,14093.4,12.68406,66181
2370,1,5000,2002,1405,1.2645,66181
2370,2,5000,2002,31144.6,28.03014,66181
2370,3,5000,2002,1417,1.2753,66181
2370,4,5000,2002,250365.2,225.32868,66181
2370,5,5000,2002,29084.6,26.17614,66181
2370,6,5000,2002,150310.6,135.27954,66181
2370,2,200,2002,2914.6,2.62314,66181
2370,1,200,2002,111,0.0999,66181
2370,7,200,2002,52,0.0468,66181
2370,2,400,2002,3643.6,3.27924,66181
2370,7,400,2002,63,0.0567,66181
2370,2,1000,2002,5590.8,5.03172,66181
2370,7,1000,2002,81,0.0729,66181
2370,7,2000,2002,173,0.1557,66181
2370,7,5000,2002,555,0.4995,66181
2370,1,1000,2003,362,0.3258,66181
2370,3,1000,2003,21.6,0.01944,66181
2370,4,1000,2003,47142.6,42.42834,66181
2370,5,1000,2003,4914.8,4.42332,66181
2370,6,1000,2003,29293.4,26.36406,66181
2370,1,10000,2003,3381.4,3.04326,66181
2370,2,10000,2003,72611.4,65.35026,66181
2370,3,10000,2003,3029.8,2.72682,66181
2370,4,10000,2003,638790.6,574.91154,66181
2370,5,10000,2003,56132.2,50.51898,66181
2370,6,10000,2003,300700.6,270.63054,66181
2370,7,10000,2003,1381,1.2429,66181
2370,3,200,2003,0,0,66181
2370,4,200,2003,6150.2,5.53518,66181
2370,5,200,2003,770,0.693,66181
2370,6,200,2003,7908.6,7.11774,66181
2370,1,2000,2003,895.2,0.80568,66181
2370,2,2000,2003,11329.2,10.19628,66181
2370,3,2000,2003,51.4,0.04626,66181
2370,4,2000,2003,93056.4,83.75076,66181
2370,5,2000,2003,9749.8,8.77482,66181
2370,6,2000,2003,58882,52.9938,66181
2370,1,400,2003,201,0.1809,66181
2370,3,400,2003,0,0,66181
2370,4,400,2003,15784,14.2056,66181
2370,5,400,2003,1794.4,1.61496,66181
2370,6,400,2003,14079.8,12.67182,66181
2370,1,5000,2003,1442,1.2978,66181
2370,2,5000,2003,31167.2,28.05048,66181
2370,3,5000,2003,1443,1.2987,66181
2370,4,5000,2003,250330.4,225.29736,66181
2370,5,5000,2003,29178.2,26.26038,66181
2370,6,5000,2003,150166.2,135.14958,66181
2370,2,200,2003,2918.2,2.62638,66181
2370,1,200,2003,111,0.0999,66181
2370,7,200,2003,52,0.0468,66181
2370,2,400,2003,3647.2,3.28248,66181
2370,7,400,2003,63,0.0567,66181
2370,2,1000,2003,5596.6,5.03694,66181
2370,7,1000,2003,81,0.0729,66181
2370,7,2000,2003,173,0.1557,66181
2370,7,5000,2003,555,0.4995,66181
2370,1,1000,2004,362,0.3258,66181
2370,3,1000,2004,16.4,0.01476,66181
2370,4,1000,2004,47173.4,42.45606,66181
2370,5,1000,2004,4908.2,4.41738,66181
2370,6,1000,2004,29268.6,26.34174,66181
2370,1,10000,2004,3428.6,3.08574,66181
2370,2,10000,2004,72659.6,65.39364,66181
2370,3,10000,2004,3036.2,2.73258,66181
2370,4,10000,2004,638650.4,574.78536,66181
2370,5,10000,2004,56314.8,50.68332,66181
2370,6,10000,2004,300556.4,270.50076,66181
2370,7,10000,2004,1381,1.2429,66181
2370,3,200,2004,0,0,66181
2370,4,200,2004,6149.8,5.53482,66181
2370,5,200,2004,770,0.693,66181
2370,6,200,2004,7907.4,7.11666,66181
2370,1,2000,2004,926.8,0.83412,66181
2370,2,2000,2004,11339.8,10.20582,66181
2370,3,2000,2004,54.6,0.04914,66181
2370,4,2000,2004,93059.6,83.75364,66181
2370,5,2000,2004,9764.2,8.78778,66181
2370,6,2000,2004,58819,52.9371,66181
2370,1,400,2004,201,0.1809,66181
2370,3,400,2004,0,0,66181
2370,4,400,2004,15803,14.2227,66181
2370,5,400,2004,1790.6,1.61154,66181
2370,6,400,2004,14066.2,12.65958,66181
2370,1,5000,2004,1479,1.3311,66181
2370,2,5000,2004,31189.8,28.07082,66181
2370,3,5000,2004,1469,1.3221,66181
2370,4,5000,2004,250295.6,225.26604,66181
2370,5,5000,2004,29271.8,26.34462,66181
2370,6,5000,2004,150021.8,135.01962,66181
2370,2,200,2004,2921.8,2.62962,66181
2370,1,200,2004,111,0.0999,66181
2370,7,200,2004,52,0.0468,66181
2370,2,400,2004,3650.8,3.28572,66181
2370,7,400,2004,63,0.0567,66181
2370,2,1000,2004,5602.4,5.04216,66181
2370,7,1000,2004,81,0.0729,66181
2370,7,2000,2004,173,0.1557,66181
2370,7,5000,2004,555,0.4995,66181
2370,1,1000,2005,362,0.3258,66181
2370,3,1000,2005,11.2,0.01008,66181
2370,4,1000,2005,47204.2,42.48378,66181
2370,5,1000,2005,4901.6,4.41144,66181
2370,6,1000,2005,29243.8,26.31942,66181
2370,1,10000,2005,3475.8,3.12822,66181
2370,2,10000,2005,72707.8,65.43702,66181
2370,3,10000,2005,3042.6,2.73834,66181
2370,4,10000,2005,638510.2,574.65918,66181
2370,5,10000,2005,56497.4,50.84766,66181
2370,6,10000,2005,300412.2,270.37098,66181
2370,7,10000,2005,1381,1.2429,66181
2370,3,200,2005,0,0,66181
2370,4,200,2005,6149.4,5.53446,66181
2370,5,200,2005,770,0.693,66181
2370,6,200,2005,7906.2,7.11558,66181
2370,1,2000,2005,958.4,0.86256,66181
2370,2,2000,2005,11350.4,10.21536,66181
2370,3,2000,2005,57.8,0.05202,66181
2370,4,2000,2005,93062.8,83.75652,66181
2370,5,2000,2005,9778.6,8.80074,66181
2370,6,2000,2005,58756,52.8804,66181
2370,1,400,2005,201,0.1809,66181
2370,3,400,2005,0,0,66181
2370,4,400,2005,15822,14.2398,66181
2370,5,400,2005,1786.8,1.60812,66181
2370,6,400,2005,14052.6,12.64734,66181
2370,1,5000,2005,1516,1.3644,66181
2370,2,5000,2005,31212.4,28.09116,66181
2370,3,5000,2005,1495,1.3455,66181
2370,4,5000,2005,250260.8,225.23472,66181
2370,5,5000,2005,29365.4,26.42886,66181
2370,6,5000,2005,149877.4,134.88966,66181
2370,2,200,2005,2925.4,2.63286,66181
2370,1,200,2005,111,0.0999,66181
2370,7,200,2005,52,0.0468,66181
2370,2,400,2005,3654.4,3.28896,66181
2370,7,400,2005,63,0.0567,66181
2370,2,1000,2005,5608.2,5.04738,66181
2370,7,1000,2005,81,0.0729,66181
2370,7,2000,2005,173,0.1557,66181
2370,7,5000,2005,555,0.4995,66181
2370,1,1000,2006,362,0.3258,66181
2370,3,1000,2006,6,0.0054,66181
2370,4,1000,2006,47235,42.5115,66181
2370,5,1000,2006,4895,4.4055,66181
2370,6,1000,2006,29219,26.2971,66181
2370,1,10000,2006,3523,3.1707,66181
2370,2,10000,2006,72756,65.4804,66181
2370,3,10000,2006,3049,2.7441,66181
2370,4,10000,2006,638370,574.533,66181
2370,5,10000,2006,56680,51.012,66181
2370,6,10000,2006,300268,270.2412,66181
2370,7,10000,2006,1381,1.2429,66181
2370,3,200,2006,0,0,66181
2370,4,200,2006,6149,5.5341,66181
2370,5,200,2006,770,0.693,66181
2370,6,200,2006,7905,7.1145,66181
2370,1,2000,2006,990,0.891,66181
2370,2,2000,2006,11361,10.2249,66181
2370,3,2000,2006,61,0.0549,66181
2370,4,2000,2006,93066,83.7594,66181
2370,5,2000,2006,9793,8.8137,66181
2370,6,2000,2006,58693,52.8237,66181
2370,1,400,2006,201,0.1809,66181
2370,3,400,2006,0,0,66181
2370,4,400,2006,15841,14.2569,66181
2370,5,400,2006,1783,1.6047,66181
2370,6,400,2006,14039,12.6351,66181
2370,1,5000,2006,1553,1.3977,66181
2370,2,5000,2006,31235,28.1115,66181
2370,3,5000,2006,1521,1.3689,66181
2370,4,5000,2006,250226,225.2034,66181
2370,5,5000,2006,29459,26.5131,66181
2370,6,5000,2006,149733,134.7597,66181
2370,2,200,2006,2929,2.6361,66181
2370,1,200,2006,111,0.0999,66181
2370,7,200,2006,52,0.0468,66181
2370,2,400,2006,3658,3.2922,66181
2370,7,400,2006,63,0.0567,66181
2370,2,1000,2006,5614,5.0526,66181
2370,7,1000,2006,81,0.0729,66181
2370,7,2000,2006,173,0.1557,66181
2370,7,5000,2006,555,0.4995,66181
2370,1,1000,2007,362,0.3258,66181
2370,3,1000,2007,6,0.0054,66181
2370,4,1000,2007,47218.6,42.49674,66181
2370,5,1000,2007,4911.4,4.42026,66181
2370,6,1000,2007,29219,26.2971,66181
2370,1,10000,2007,3523.6,3.17124,66181
2370,2,10000,2007,72832.6,65.54934,66181
2370,3,10000,2007,3212.8,2.89152,66181
2370,4,10000,2007,637333.4,573.60006,66181
2370,5,10000,2007,57527.8,51.77502,66181
2370,6,10000,2007,300215.8,270.19422,66181
2370,7,10000,2007,1381,1.2429,66181
2370,3,200,2007,0,0,66181
2370,4,200,2007,6149,5.5341,66181
2370,5,200,2007,770,0.693,66181
2370,6,200,2007,7905,7.1145,66181
2370,1,2000,2007,990,0.891,66181
2370,2,2000,2007,11366.2,10.22958,66181
2370,3,2000,2007,104.6,0.09414,66181
2370,4,2000,2007,92926.2,83.63358,66181
2370,5,2000,2007,9884,8.8956,66181
2370,6,2000,2007,58693,52.8237,66181
2370,1,400,2007,201,0.1809,66181
2370,3,400,2007,0,0,66181
2370,4,400,2007,15833.4,14.25006,66181
2370,5,400,2007,1790.6,1.61154,66181
2370,6,400,2007,14039,12.6351,66181
2370,1,5000,2007,1556.8,1.40112,66181
2370,2,5000,2007,31252.2,28.12698,66181
2370,3,5000,2007,1629.4,1.46646,66181
2370,4,5000,2007,249911.2,224.92008,66181
2370,5,5000,2007,29654.6,26.68914,66181
2370,6,5000,2007,149722.8,134.75052,66181
2370,2,200,2007,2929,2.6361,66181
2370,1,200,2007,111,0.0999,66181
2370,7,200,2007,52,0.0468,66181
2370,2,400,2007,3658,3.2922,66181
2370,7,400,2007,63,0.0567,66181
2370,2,1000,2007,5614,5.0526,66181
2370,7,1000,2007,81,0.0729,66181
2370,7,2000,2007,173,0.1557,66181
2370,7,5000,2007,555,0.4995,66181
2370,1,1000,2008,362,0.3258,66181
2370,3,1000,2008,6,0.0054,66181
2370,4,1000,2008,47202.2,42.48198,66181
2370,5,1000,2008,4927.8,4.43502,66181
2370,6,1000,2008,29219,26.2971,66181
2370,1,10000,2008,3524.2,3.17178,66181
2370,2,10000,2008,72909.2,65.61828,66181
2370,3,10000,2008,3376.6,3.03894,66181
2370,4,10000,2008,636296.8,572.66712,66181
2370,5,10000,2008,58375.6,52.53804,66181
2370,6,10000,2008,300163.6,270.14724,66181
2370,7,10000,2008,1381,1.2429,66181
2370,3,200,2008,0,0,66181
2370,4,200,2008,6149,5.5341,66181
2370,5,200,2008,770,0.693,66181
2370,6,200,2008,7905,7.1145,66181
2370,1,2000,2008,990,0.891,66181
2370,2,2000,2008,11371.4,10.23426,66181
2370,3,2000,2008,148.2,0.13338,66181
2370,4,2000,2008,92786.4,83.50776,66181
2370,5,2000,2008,9975,8.9775,66181
2370,6,2000,2008,58693,52.8237,66181
2370,1,400,2008,201,0.1809,66181
2370,3,400,2008,0,0,66181
2370,4,400,2008,15825.8,14.24322,66181
2370,5,400,2008,1798.2,1.61838,66181
2370,6,400,2008,14039,12.6351,66181
2370,1,5000,2008,1560.6,1.40454,66181
2370,2,5000,2008,31269.4,28.14246,66181
2370,3,5000,2008,1737.8,1.56402,66181
2370,4,5000,2008,249596.4,224.63676,66181
2370,5,5000,2008,29850.2,26.86518,66181
2370,6,5000,2008,149712.6,134.74134,66181
2370,2,200,2008,2929,2.6361,66181
2370,1,200,2008,111,0.0999,66181
2370,7,200,2008,52,0.0468,66181
2370,2,400,2008,3658,3.2922,66181
2370,7,400,2008,63,0.0567,66181
2370,2,1000,2008,5614,5.0526,66181
2370,7,1000,2008,81,0.0729,66181
2370,7,2000,2008,173,0.1557,66181
2370,7,5000,2008,555,0.4995,66181
2370,1,1000,2009,362,0.3258,66181
2370,3,1000,2009,6,0.0054,66181
2370,4,1000,2009,47185.8,42.46722,66181
2370,5,1000,2009,4944.2,4.44978,66181
2370,6,1000,2009,29219,26.2971,66181
2370,1,10000,2009,3524.8,3.17232,66181
2370,2,10000,2009,72985.8,65.68722,66181
2370,3,10000,2009,3540.4,3.18636,66181
2370,4,10000,2009,635260.2,571.73418,66181
2370,5,10000,2009,59223.4,53.30106,66181
2370,6,10000,2009,300111.4,270.10026,66181
2370,7,10000,2009,1381,1.2429,66181
2370,3,200,2009,0,0,66181
2370,4,200,2009,6149,5.5341,66181
2370,5,200,2009,770,0.693,66181
2370,6,200,2009,7905,7.1145,66181
2370,1,2000,2009,990,0.891,66181
2370,2,2000,2009,11376.6,10.23894,66181
2370,3,2000,2009,191.8,0.17262,66181
2370,4,2000,2009,92646.6,83.38194,66181
2370,5,2000,2009,10066,9.0594,66181
2370,6,2000,2009,58693,52.8237,66181
2370,1,400,2009,201,0.1809,66181
2370,3,400,2009,0,0,66181
2370,4,400,2009,15818.2,14.23638,66181
2370,5,400,2009,1805.8,1.62522,66181
2370,6,400,2009,14039,12.6351,66181
2370,1,5000,2009,1564.4,1.40796,66181
2370,2,5000,2009,31286.6,28.15794,66181
2370,3,5000,2009,1846.2,1.66158,66181
2370,4,5000,2009,249281.6,224.35344,66181
2370,5,5000,2009,30045.8,27.04122,66181
2370,6,5000,2009,149702.4,134.73216,66181
2370,2,200,2009,2929,2.6361,66181
2370,1,200,2009,111,0.0999,66181
2370,7,200,2009,52,0.0468,66181
2370,2,400,2009,3658,3.2922,66181
2370,7,400,2009,63,0.0567,66181
2370,2,1000,2009,5614,5.0526,66181
2370,7,1000,2009,81,0.0729,66181
2370,7,2000,2009,173,0.1557,66181
2370,7,5000,2009,555,0.4995,66181
2370,1,1000,2010,362,0.3258,66181
2370,3,1000,2010,6,0.0054,66181
2370,4,1000,2010,47169.4,42.45246,66181
2370,5,1000,2010,4960.6,4.46454,66181
2370,6,1000,2010,29219,26.2971,66181
2370,1,10000,2010,3525.4,3.17286,66181
2370,2,10000,2010,73062.4,65.75616,66181
2370,3,10000,2010,3704.2,3.33378,66181
2370,4,10000,2010,634223.6,570.80124,66181
2370,5,10000,2010,60071.2,54.06408,66181
2370,6,10000,2010,300059.2,270.05328,66181
2370,7,10000,2010,1381,1.2429,66181
2370,3,200,2010,0,0,66181
2370,4,200,2010,6149,5.5341,66181
2370,5,200,2010,770,0.693,66181
2370,6,200,2010,7905,7.1145,66181
2370,1,2000,2010,990,0.891,66181
2370,2,2000,2010,11381.8,10.24362,66181
2370,3,2000,2010,235.4,0.21186,66181
2370,4,2000,2010,92506.8,83.25612,66181
2370,5,2000,2010,10157,9.1413,66181
2370,6,2000,2010,58693,52.8237,66181
2370,1,400,2010,201,0.1809,66181
2370,3,400,2010,0,0,66181
2370,4,400,2010,15810.6,14.22954,66181
2370,5,400,2010,1813.4,1.63206,66181
2370,6,400,2010,14039,12.6351,66181
2370,1,5000,2010,1568.2,1.41138,66181
2370,2,5000,2010,31303.8,28.17342,66181
2370,3,5000,2010,1954.6,1.75914,66181
2370,4,5000,2010,248966.8,224.07012,66181
2370,5,5000,2010,30241.4,27.21726,66181
2370,6,5000,2010,149692.2,134.72298,66181
2370,2,200,2010,2929,2.6361,66181
2370,1,200,2010,111,0.0999,66181
2370,7,200,2010,52,0.0468,66181
2370,2,400,2010,3658,3.2922,66181
2370,7,400,2010,63,0.0567,66181
2370,2,1000,2010,5614,5.0526,66181
2370,7,1000,2010,81,0.0729,66181
2370,7,2000,2010,173,0.1557,66181
2370,7,5000,2010,555,0.4995,66181
2370,1,1000,2011,362,0.3258,66181
2370,3,1000,2011,6,0.0054,66181
2370,4,1000,2011,47153,42.4377,66181
2370,5,1000,2011,4977,4.4793,66181
2370,6,1000,2011,29219,26.2971,66181
2370,1,10000,2011,3526,3.1734,66181
2370,2,10000,2011,73139,65.8251,66181
2370,3,10000,2011,3868,3.4812,66181
